1, Linear, 0, Linear, 0, 3, 4, 8, LinearPlayer2
4, Linear, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
5, Advanced, 0, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
6, Random, 2088, Advanced, 0, 3, 4, 8, AdvancedPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, RandomPlayer2
7, Linear, 0, Random, 9737, 3, 4, 8, LinearPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, RandomPlayer2
8, Advanced, 0, Random, 5225, 3, 4, 8, AdvancedPlayer1
